tile_id,lat_center,lon_center,lat_min,lat_max,lon_min,lon_max,region,fullcycle_support_class,observed_anchor_support,period,region_absorption,latitude_band,aridity_proxy_regime,seasonality_proxy_regime,storage_persistence_alignment_regime,connected_storage_absorption,residual_memory_value,memory_redundancy_index,auc_rain_persistence,auc_rain_state_persistence,brier_rain_persistence,brier_rain_state_persistence,state_monitoring_relevance_score,state_monitoring_priority,fig3_geometry_type,basin_station_geometry_available,geometry_claim_boundary
N000_N010_E160_E170,5.0,165.0,0.0,10.0,160.0,170.0,asia,non_land_or_outside_domain,False,,,,,,,,,,,,,,,,glofas_merra2_tile_centroid,False,Main MERRA2-GloFAS authority is tile/region based; station or basin geometry belongs only to observed-anchor support after a separate join audit.
N000_N010_E170_E180,5.0,175.0,0.0,10.0,170.0,180.0,asia,non_land_or_outside_domain,False,,,,,,,,,,,,,,,,glofas_merra2_tile_centroid,False,Main MERRA2-GloFAS authority is tile/region based; station or basin geometry belongs only to observed-anchor support after a separate join audit.
N010_N020_W180_W170,15.0,-175.0,10.0,20.0,-180.0,-170.0,north_america,non_land_or_outside_domain,False,,,,,,,,,,,,,,,,glofas_merra2_tile_centroid,False,Main MERRA2-GloFAS authority is tile/region based; station or basin geometry belongs only to observed-anchor support after a separate join audit.
N010_N020_W170_W160,15.0,-165.0,10.0,20.0,-170.0,-160.0,north_america,non_land_or_outside_domain,False,,,,,,,,,,,,,,,,glofas_merra2_tile_centroid,False,Main MERRA2-GloFAS authority is tile/region based; station or basin geometry belongs only to observed-anchor support after a separate join audit.
N010_N020_W160_W150,15.0,-155.0,10.0,20.0,-160.0,-150.0,north_america,main_route_plus_overlap_candidate,False,,,,,,,,,,,,,,,,glofas_merra2_tile_centroid,False,Main MERRA2-GloFAS authority is tile/region based; station or basin geometry belongs only to observed-anchor support after a separate join audit.
N010_N020_W150_W140,15.0,-145.0,10.0,20.0,-150.0,-140.0,north_america,non_land_or_outside_domain,False,,,,,,,,,,,,,,,,glofas_merra2_tile_centroid,False,Main MERRA2-GloFAS authority is tile/region based; station or basin geometry belongs only to observed-anchor support after a separate join audit.
N010_N020_W140_W130,15.0,-135.0,10.0,20.0,-140.0,-130.0,north_america,non_land_or_outside_domain,False,,,,,,,,,,,,,,,,glofas_merra2_tile_centroid,False,Main MERRA2-GloFAS authority is tile/region based; station or basin geometry belongs only to observed-anchor support after a separate join audit.
N010_N020_W130_W120,15.0,-125.0,10.0,20.0,-130.0,-120.0,north_america,non_land_or_outside_domain,False,,,,,,,,,,,,,,,,glofas_merra2_tile_centroid,False,Main MERRA2-GloFAS authority is tile/region based; station or basin geometry belongs only to observed-anchor support after a separate join audit.
N010_N020_W120_W110,15.0,-115.0,10.0,20.0,-120.0,-110.0,north_america,non_land_or_outside_domain,False,,,,,,,,,,,,,,,,glofas_merra2_tile_centroid,False,Main MERRA2-GloFAS authority is tile/region based; station or basin geometry belongs only to observed-anchor support after a separate join audit.
N010_N020_W110_W100,15.0,-105.0,10.0,20.0,-110.0,-100.0,north_america,main_route_plus_overlap_candidate,False,,,,,,,,,,,,,,,,glofas_merra2_tile_centroid,False,Main MERRA2-GloFAS authority is tile/region based; station or basin geometry belongs only to observed-anchor support after a separate join audit.
N010_N020_W100_W090,15.0,-95.0,10.0,20.0,-100.0,-90.0,north_america,main_route_plus_overlap_candidate,False,,,,,,,,,,,,,,,,glofas_merra2_tile_centroid,False,Main MERRA2-GloFAS authority is tile/region based; station or basin geometry belongs only to observed-anchor support after a separate join audit.
N010_N020_W090_W080,15.0,-85.0,10.0,20.0,-90.0,-80.0,north_america,main_route_plus_overlap_candidate,False,,,,,,,,,,,,,,,,glofas_merra2_tile_centroid,False,Main MERRA2-GloFAS authority is tile/region based; station or basin geometry belongs only to observed-anchor support after a separate join audit.
N010_N020_W080_W070,15.0,-75.0,10.0,20.0,-80.0,-70.0,north_america,main_route_plus_overlap_candidate,False,test_2015_2024,north_america,tropical,drier,medium_seasonality,medium_alignment,0.1743119266055045,-0.2385321100917431,-0.4128440366972477,1.0,0.7614678899082569,0.0160356397194962,0.02931183040419,-5.245320902040735,state_monitoring_less_valuable,glofas_merra2_tile_centroid,False,Main MERRA2-GloFAS authority is tile/region based; station or basin geometry belongs only to observed-anchor support after a separate join audit.
N010_N020_W070_W060,15.0,-65.0,10.0,20.0,-70.0,-60.0,north_america,main_route_plus_overlap_candidate,False,,,,,,,,,,,,,,,,glofas_merra2_tile_centroid,False,Main MERRA2-GloFAS authority is tile/region based; station or basin geometry belongs only to observed-anchor support after a separate join audit.
N010_N020_W060_W050,15.0,-55.0,10.0,20.0,-60.0,-50.0,north_america,non_land_or_outside_domain,False,,,,,,,,,,,,,,,,glofas_merra2_tile_centroid,False,Main MERRA2-GloFAS authority is tile/region based; station or basin geometry belongs only to observed-anchor support after a separate join audit.
N010_N020_W050_W040,15.0,-45.0,10.0,20.0,-50.0,-40.0,north_america,non_land_or_outside_domain,False,,,,,,,,,,,,,,,,glofas_merra2_tile_centroid,False,Main MERRA2-GloFAS authority is tile/region based; station or basin geometry belongs only to observed-anchor support after a separate join audit.
N010_N020_W040_W030,15.0,-35.0,10.0,20.0,-40.0,-30.0,north_america,non_land_or_outside_domain,False,,,,,,,,,,,,,,,,glofas_merra2_tile_centroid,False,Main MERRA2-GloFAS authority is tile/region based; station or basin geometry belongs only to observed-anchor support after a separate join audit.
N010_N020_W030_W020,15.0,-25.0,10.0,20.0,-30.0,-20.0,other,non_land_or_outside_domain,False,,,,,,,,,,,,,,,,glofas_merra2_tile_centroid,False,Main MERRA2-GloFAS authority is tile/region based; station or basin geometry belongs only to observed-anchor support after a separate join audit.
N010_N020_W020_W010,15.0,-15.0,10.0,20.0,-20.0,-10.0,africa,main_route_plus_overlap_candidate,False,,,,,,,,,,,,,,,,glofas_merra2_tile_centroid,False,Main MERRA2-GloFAS authority is tile/region based; station or basin geometry belongs only to observed-anchor support after a separate join audit.
N010_N020_W010_E000,15.0,-5.0,10.0,20.0,-10.0,0.0,africa,main_route_plus_overlap_candidate,False,,,,,,,,,,,,,,,,glofas_merra2_tile_centroid,False,Main MERRA2-GloFAS authority is tile/region based; station or basin geometry belongs only to observed-anchor support after a separate join audit.
N010_N020_E000_E010,15.0,5.0,10.0,20.0,0.0,10.0,africa,main_route_plus_overlap_candidate,False,,,,,,,,,,,,,,,,glofas_merra2_tile_centroid,False,Main MERRA2-GloFAS authority is tile/region based; station or basin geometry belongs only to observed-anchor support after a separate join audit.
N010_N020_E010_E020,15.0,15.0,10.0,20.0,10.0,20.0,africa,main_route_plus_overlap_candidate,False,,,,,,,,,,,,,,,,glofas_merra2_tile_centroid,False,Main MERRA2-GloFAS authority is tile/region based; station or basin geometry belongs only to observed-anchor support after a separate join audit.
N010_N020_E020_E030,15.0,25.0,10.0,20.0,20.0,30.0,africa,main_route_plus_overlap_candidate,False,,,,,,,,,,,,,,,,glofas_merra2_tile_centroid,False,Main MERRA2-GloFAS authority is tile/region based; station or basin geometry belongs only to observed-anchor support after a separate join audit.
N010_N020_E030_E040,15.0,35.0,10.0,20.0,30.0,40.0,africa,main_route_plus_overlap_candidate,False,,,,,,,,,,,,,,,,glofas_merra2_tile_centroid,False,Main MERRA2-GloFAS authority is tile/region based; station or basin geometry belongs only to observed-anchor support after a separate join audit.
N010_N020_E040_E050,15.0,45.0,10.0,20.0,40.0,50.0,africa,main_route_plus_overlap_candidate,False,,,,,,,,,,,,,,,,glofas_merra2_tile_centroid,False,Main MERRA2-GloFAS authority is tile/region based; station or basin geometry belongs only to observed-anchor support after a separate join audit.
N010_N020_E050_E060,15.0,55.0,10.0,20.0,50.0,60.0,asia,main_route_plus_overlap_candidate,False,,,,,,,,,,,,,,,,glofas_merra2_tile_centroid,False,Main MERRA2-GloFAS authority is tile/region based; station or basin geometry belongs only to observed-anchor support after a separate join audit.
N010_N020_E060_E070,15.0,65.0,10.0,20.0,60.0,70.0,asia,non_land_or_outside_domain,False,,,,,,,,,,,,,,,,glofas_merra2_tile_centroid,False,Main MERRA2-GloFAS authority is tile/region based; station or basin geometry belongs only to observed-anchor support after a separate join audit.
N010_N020_E070_E080,15.0,75.0,10.0,20.0,70.0,80.0,asia,main_route_plus_overlap_candidate,False,,,,,,,,,,,,,,,,glofas_merra2_tile_centroid,False,Main MERRA2-GloFAS authority is tile/region based; station or basin geometry belongs only to observed-anchor support after a separate join audit.
N010_N020_E080_E090,15.0,85.0,10.0,20.0,80.0,90.0,asia,main_route_plus_overlap_candidate,False,test_2015_2024,asia,tropical,drier,high_seasonality,high_alignment,-0.0540796963946869,-0.049335863377609,0.0047438330170778,0.9171410499683744,0.8678051865907653,0.0933164803076889,0.1042557781214565,-0.2843214632196283,state_monitoring_mixed_low_signal,glofas_merra2_tile_centroid,False,Main MERRA2-GloFAS authority is tile/region based; station or basin geometry belongs only to observed-anchor support after a separate join audit.
N010_N020_E090_E100,15.0,95.0,10.0,20.0,90.0,100.0,asia,main_route_plus_overlap_candidate,False,,,,,,,,,,,,,,,,glofas_merra2_tile_centroid,False,Main MERRA2-GloFAS authority is tile/region based; station or basin geometry belongs only to observed-anchor support after a separate join audit.
N010_N020_E100_E110,15.0,105.0,10.0,20.0,100.0,110.0,asia,main_route_plus_overlap_candidate,True,,,,,,,,,,,,,,,,glofas_merra2_tile_centroid,False,Main MERRA2-GloFAS authority is tile/region based; station or basin geometry belongs only to observed-anchor support after a separate join audit.
N010_N020_E110_E120,15.0,115.0,10.0,20.0,110.0,120.0,asia,main_route_plus_overlap_candidate,False,,,,,,,,,,,,,,,,glofas_merra2_tile_centroid,False,Main MERRA2-GloFAS authority is tile/region based; station or basin geometry belongs only to observed-anchor support after a separate join audit.
N010_N020_E120_E130,15.0,125.0,10.0,20.0,120.0,130.0,asia,main_route_plus_overlap_candidate,False,,,,,,,,,,,,,,,,glofas_merra2_tile_centroid,False,Main MERRA2-GloFAS authority is tile/region based; station or basin geometry belongs only to observed-anchor support after a separate join audit.
N010_N020_E130_E140,15.0,135.0,10.0,20.0,130.0,140.0,asia,non_land_or_outside_domain,False,,,,,,,,,,,,,,,,glofas_merra2_tile_centroid,False,Main MERRA2-GloFAS authority is tile/region based; station or basin geometry belongs only to observed-anchor support after a separate join audit.
N010_N020_E140_E150,15.0,145.0,10.0,20.0,140.0,150.0,asia,non_land_or_outside_domain,False,,,,,,,,,,,,,,,,glofas_merra2_tile_centroid,False,Main MERRA2-GloFAS authority is tile/region based; station or basin geometry belongs only to observed-anchor support after a separate join audit.
N010_N020_E150_E160,15.0,155.0,10.0,20.0,150.0,160.0,asia,non_land_or_outside_domain,False,,,,,,,,,,,,,,,,glofas_merra2_tile_centroid,False,Main MERRA2-GloFAS authority is tile/region based; station or basin geometry belongs only to observed-anchor support after a separate join audit.
N010_N020_E160_E170,15.0,165.0,10.0,20.0,160.0,170.0,asia,non_land_or_outside_domain,False,,,,,,,,,,,,,,,,glofas_merra2_tile_centroid,False,Main MERRA2-GloFAS authority is tile/region based; station or basin geometry belongs only to observed-anchor support after a separate join audit.
N010_N020_E170_E180,15.0,175.0,10.0,20.0,170.0,180.0,asia,non_land_or_outside_domain,False,,,,,,,,,,,,,,,,glofas_merra2_tile_centroid,False,Main MERRA2-GloFAS authority is tile/region based; station or basin geometry belongs only to observed-anchor support after a separate join audit.
N020_N030_W180_W170,25.0,-175.0,20.0,30.0,-180.0,-170.0,north_america,non_land_or_outside_domain,False,,,,,,,,,,,,,,,,glofas_merra2_tile_centroid,False,Main MERRA2-GloFAS authority is tile/region based; station or basin geometry belongs only to observed-anchor support after a separate join audit.
N020_N030_W170_W160,25.0,-165.0,20.0,30.0,-170.0,-160.0,north_america,non_land_or_outside_domain,False,,,,,,,,,,,,,,,,glofas_merra2_tile_centroid,False,Main MERRA2-GloFAS authority is tile/region based; station or basin geometry belongs only to observed-anchor support after a separate join audit.
N020_N030_W160_W150,25.0,-155.0,20.0,30.0,-160.0,-150.0,north_america,non_land_or_outside_domain,False,,,,,,,,,,,,,,,,glofas_merra2_tile_centroid,False,Main MERRA2-GloFAS authority is tile/region based; station or basin geometry belongs only to observed-anchor support after a separate join audit.
N020_N030_W150_W140,25.0,-145.0,20.0,30.0,-150.0,-140.0,north_america,non_land_or_outside_domain,False,,,,,,,,,,,,,,,,glofas_merra2_tile_centroid,False,Main MERRA2-GloFAS authority is tile/region based; station or basin geometry belongs only to observed-anchor support after a separate join audit.
N020_N030_W140_W130,25.0,-135.0,20.0,30.0,-140.0,-130.0,north_america,non_land_or_outside_domain,False,,,,,,,,,,,,,,,,glofas_merra2_tile_centroid,False,Main MERRA2-GloFAS authority is tile/region based; station or basin geometry belongs only to observed-anchor support after a separate join audit.
N020_N030_W130_W120,25.0,-125.0,20.0,30.0,-130.0,-120.0,north_america,non_land_or_outside_domain,False,,,,,,,,,,,,,,,,glofas_merra2_tile_centroid,False,Main MERRA2-GloFAS authority is tile/region based; station or basin geometry belongs only to observed-anchor support after a separate join audit.
N020_N030_W120_W110,25.0,-115.0,20.0,30.0,-120.0,-110.0,north_america,main_route_plus_overlap_candidate,False,test_2015_2024,north_america,midlatitude,drier,high_seasonality,high_alignment,0.014,-0.014,-0.028,0.9815,0.9675,0.0510352591084017,0.0537451833599766,-0.5821988872004688,state_monitoring_less_valuable,glofas_merra2_tile_centroid,False,Main MERRA2-GloFAS authority is tile/region based; station or basin geometry belongs only to observed-anchor support after a separate join audit.
N020_N030_W110_W100,25.0,-105.0,20.0,30.0,-110.0,-100.0,north_america,main_route_plus_overlap_candidate,False,,,,,,,,,,,,,,,,glofas_merra2_tile_centroid,False,Main MERRA2-GloFAS authority is tile/region based; station or basin geometry belongs only to observed-anchor support after a separate join audit.
N020_N030_W100_W090,25.0,-95.0,20.0,30.0,-100.0,-90.0,north_america,main_route_plus_overlap_candidate,False,test_2015_2024,north_america,midlatitude,drier,low_seasonality,high_alignment,0.0851063829787234,0.0402260638297872,-0.0448803191489362,0.7809175531914894,0.8211436170212766,0.1161476390651695,0.1049418679649653,-0.6703601114609964,state_monitoring_mixed_low_signal,glofas_merra2_tile_centroid,False,Main MERRA2-GloFAS authority is tile/region based; station or basin geometry belongs only to observed-anchor support after a separate join audit.
N020_N030_W090_W080,25.0,-85.0,20.0,30.0,-90.0,-80.0,north_america,main_route_plus_overlap_candidate,False,test_2015_2024,north_america,midlatitude,intermediate,medium_seasonality,low_alignment,0.2642105263157894,-0.1691228070175438,-0.4333333333333333,0.6094736842105263,0.4403508771929824,0.1251909591591762,0.1308408266230678,-5.345810776307758,state_monitoring_less_valuable,glofas_merra2_tile_centroid,False,Main MERRA2-GloFAS authority is tile/region based; station or basin geometry belongs only to observed-anchor support after a separate join audit.
N020_N030_W080_W070,25.0,-75.0,20.0,30.0,-80.0,-70.0,north_america,main_route_plus_overlap_candidate,False,test_2015_2024,north_america,midlatitude,intermediate,medium_seasonality,high_alignment,0.0737509912767644,-0.0531324345757335,-0.126883425852498,0.8346550356859636,0.78152260111023,0.0879138327423535,0.0953380265914845,-1.746651477238674,state_monitoring_less_valuable,glofas_merra2_tile_centroid,False,Main MERRA2-GloFAS authority is tile/region based; station or basin geometry belongs only to observed-anchor support after a separate join audit.
N020_N030_W070_W060,25.0,-65.0,20.0,30.0,-70.0,-60.0,north_america,non_land_or_outside_domain,False,,,,,,,,,,,,,,,,glofas_merra2_tile_centroid,False,Main MERRA2-GloFAS authority is tile/region based; station or basin geometry belongs only to observed-anchor support after a separate join audit.
